SCHEDULE.flno  SCHEDULE.aid  FLIGHTS.flno  FLIGHTS.from  FLIGHTS.to  FLIGHTS.distance  FLIGHTS.departs  FLIGHTS.arrives  
5828	8667	5828	rksdnbouot	hbivpoqsox	5228	27185927	11914207	
11154	18939	11154	lgrmylxmds	exigraazan	1808	68653332	67812861	
2015	10306	2015	axepojhxxq	gmcxczufie	4038	37133788	49076291	
5828	6019	5828	rksdnbouot	hbivpoqsox	5228	27185927	11914207	
5274	8643	5274	lltzdfeqfk	fpdzqwjebg	2299	65036086	59281208	
19982	10473	19982	zomihxiuki	kuosmbtaql	4242	11666148	34197794	
2892	19768	2892	epkbhvwqvt	pnsxeaklzd	4132	33406110	35404698	
11154	17576	11154	lgrmylxmds	exigraazan	1808	68653332	67812861	
4788	7496	4788	bgpdcjljat	ezhzwyonoq	7948	52290531	12925791	
12008	8120	12008	pwldtcxvnd	xjnvrhgjjl	6339	54572984	76234776	
12760	3772	12760	hejhnhphyk	phvxlsvkit	2832	2549530	58815974	
4971	9227	4971	gtysspgret	uxozsanurz	1764	12971620	78216975	
3914	19063	3914	ajzauoaxkg	xpaoaoogzy	7801	53654373	49470678	
4076	11298	4076	zutgwgotis	nbmnfekirt	6568	82287171	12875994	
11174	547	11174	ketcdqophx	zfvymviuro	4883	53244798	21160982	
4076	3493	4076	zutgwgotis	nbmnfekirt	6568	82287171	12875994	
8702	6568	8702	tllmbgzlon	rwrhshmiwp	3613	17056468	28095490	
10091	5243	10091	qikqoqayth	yxuulofdbe	3353	50773105	22743115	
17456	19569	17456	opomvmtaqe	omtaksnjhv	7090	11802186	50114369	
8349	292	8349	ywkmzoaosn	iosrvtkdsb	1121	33222886	50976842	
11483	17336	11483	eejthkijuj	bthnmkarsf	5913	71742132	47375693	
3816	17275	3816	lyldfrzhra	ewmsgtfzyd	7056	83881794	49036426	
14873	5752	14873	lzsymaarbm	lcyiwjkaoa	5471	51472183	70010549	
16729	7510	16729	xerjhztkge	kqdisurkur	5220	9370547	76720491	
15988	16786	15988	iisxpkvwog	tgqzojxvlg	3558	18080187	65464599	
8331	15048	8331	ekqfqbogke	qrndnvsrpg	461	59530404	45128334	
15873	8672	15873	gvbqibtqwx	jkkwsrfout	1291	24993871	58137574	
4131	1578	4131	jqdkdtxpph	bacxozxiam	3371	48094212	47969267	
1438	17697	1438	qtvwkolkha	xtnnhwqnpd	1074	65571285	6701776	
15882	16059	15882	wgnhlyeqmi	dilseadtxy	4633	77671857	68137867	
12707	8506	12707	disqhqxejg	fwvyysqtrm	3936	47461295	9046018	
4131	8777	4131	jqdkdtxpph	bacxozxiam	3371	48094212	47969267	
5602	8230	5602	gxpqdyljzd	hepflknsrm	3742	2183632	54641659	
8471	16100	8471	ehdgzxxixe	rczgroveqb	3565	59756200	69889458	
8471	18512	8471	ehdgzxxixe	rczgroveqb	3565	59756200	69889458	
117	14471	117	mwfrdihfwc	dayygiejkr	5400	77976786	63236254	
9777	1097	9777	sqwjnavnkh	lmhubjrnfq	7677	38841552	64633257	
2848	19941	2848	ehjmiihapi	neyqlfujqm	1594	686607	40445381	
16229	16326	16229	uzeqlrbjhr	ogbondajcy	5914	74699763	41818596	
1418	1632	1418	drtmnepely	rziqldiifo	65	45932058	17356275	
6769	4748	6769	rmsssnzncx	tpuwrouqqd	6933	83433945	46487467	
15057	8119	15057	boddvdegsi	bwrnyfddqq	2120	894229	69155861	
12106	9081	12106	xpnasarihj	soqqoefclf	3760	32237072	75933372	
7621	19523	7621	biwhozpixr	guarjsjmjv	6091	52556528	67865478	
13819	12732	13819	fzepvjfola	cctkflandp	877	27066863	17474446	
10405	15438	10405	twxvobdnzu	ixepwqfjkq	4316	50774669	69554268	
10405	4127	10405	twxvobdnzu	ixepwqfjkq	4316	50774669	69554268	
13819	3369	13819	fzepvjfola	cctkflandp	877	27066863	17474446	
11812	1914	11812	mukzdpbegi	mjvlevbtyw	2986	69177370	72941803	
10505	10011	10505	rgkldiplpo	vzxhpiedlu	6825	33754451	63531399	
7621	19841	7621	biwhozpixr	guarjsjmjv	6091	52556528	67865478	
13819	14091	13819	fzepvjfola	cctkflandp	877	27066863	17474446	
11651	5458	11651	lnttrjjhuo	kxpqhidxgc	4121	85931481	37521559	
13179	18774	13179	kmrgntlhow	xrvkrkcfwt	2732	15222667	52663802	
16696	6200	16696	nskpgjqaif	rvpduaqkqv	1835	62765302	53753622	
16150	14092	16150	bgfwbnyhmv	cpzhvhsqcl	598	19139947	55366829	
5246	2292	5246	jmhbxljhym	ruerbxonaf	2868	19350727	20822352	
6581	7882	6581	nahrskeoij	hxuxpsgera	7415	55339368	36471695	
511	16264	511	uupzpplemn	raucobrivq	5858	9401221	12610830	
12572	13463	12572	wbmlucqpkp	fckntfsksg	5609	29016577	25699960	
2967	14309	2967	qrywkulbhj	zqttwjcora	6223	2660126	83108817	
4223	7284	4223	mjrxwyhanq	gicyyrrdhj	5396	67950752	38069723	
14856	14430	14856	gnrsqpscky	enfcngsmra	7077	69774510	30638557	
12295	998	12295	ecckkedsqy	ekgeckyymp	875	83659137	76239291	
18874	3835	18874	plylhzzjvv	dkfdxmivua	7617	25428230	54026483	
7485	13732	7485	cnrcokfmtk	vxqvodxwmg	5297	86342808	29580167	
7485	2067	7485	cnrcokfmtk	vxqvodxwmg	5297	86342808	29580167	
2382	10691	2382	hcqygyrklz	jdutmpsbcd	5039	37671499	82403916	
10475	3445	10475	ozdnracsla	jdlhdkthpp	2386	74270027	44778538	
15322	9244	15322	nkmnelbdxv	nblndsgugw	1316	46733466	50272741	
2967	13436	2967	qrywkulbhj	zqttwjcora	6223	2660126	83108817	
280	16737	280	hqoaamwxuf	hreooollon	3320	65466730	47516784	
17594	176	17594	ptjkshxbhf	axwdnafrsu	3383	65669577	70320464	
18262	6103	18262	addqqecybv	rigalurntp	6448	72161014	40110723	
11220	3474	11220	jikkwqzzba	euotkytabo	437	19407473	27405343	
2800	11039	2800	lowocncfxt	dvmgmlntnz	46	29638119	83025510	
2130	11859	2130	xrvhklcpeq	qejeystsga	2368	17282465	7186672	
18262	14541	18262	addqqecybv	rigalurntp	6448	72161014	40110723	
13041	9747	13041	tjbhohotqk	pgxrykjmmu	15	26745825	36543860	
2334	15658	2334	ghzbvzscnr	ajdzwirncl	5733	59304038	36723817	
3763	10113	3763	lxwwuyhbrl	fivhzstnep	2984	32591939	76493799	
814	18048	814	tzqjteumli	hvxahwlwca	5444	54411106	60405431	
1549	7983	1549	rgynflthwr	zlfoqjyvmm	910	54997424	60048334	
10089	2855	10089	rnwaxxqjkr	solpsrzpip	6488	50190901	59354134	
5565	19182	5565	iwyovkbogd	dmbyhmvveq	6019	343554	67329396	
17853	1757	17853	dyobtulaox	xricnwtdiq	1279	78234806	52317564	
16582	7062	16582	pgtunfmgpj	ylqwizteuf	3024	50944695	72311076	
6177	17513	6177	pygrxuvjvp	rfiwpoknfc	1692	81795242	21434655	
237	15557	237	yalwettbhm	vzhpnrndfg	2324	63821473	73197583	
9284	11964	9284	lwqrrrbtyu	ewpgfdxikw	3235	39423476	35543442	
17453	2030	17453	qjvzjnuksm	ttddfzquxt	7223	26674405	8496274	
19766	2221	19766	xhrfjohqcb	ymkieyjumc	1499	84225153	28534128	
4240	961	4240	lfvwoyuron	kpcsnmlcfo	2371	80372260	67187017	
17767	2361	17767	qtnzvinnwc	oaxymrrakm	594	42208843	53091193	
6979	12544	6979	nburhbtjgg	gugwxvords	3879	35224943	29909169	
19766	8952	19766	xhrfjohqcb	ymkieyjumc	1499	84225153	28534128	
4240	4574	4240	lfvwoyuron	kpcsnmlcfo	2371	80372260	67187017	
15402	2696	15402	jkurercbew	kjmkbarhnx	1743	75150104	41451084	
19596	10216	19596	ryhugmtmfe	novqinhsyd	365	79620517	66679192	
15402	17729	15402	jkurercbew	kjmkbarhnx	1743	75150104	41451084	
4770	2287	4770	logqbcekxg	nqrbmbzcid	6796	53241588	65834099	
1705	1907	1705	tuyxdxngox	bdvuhldheu	4563	21735447	71851099	
13925	6120	13925	dsavtmakyr	rkjquqpuzk	7183	48998905	16789839	
1950	9022	1950	doxfxwbyzu	sdprklqqsi	7835	32772430	63692077	
15402	2660	15402	jkurercbew	kjmkbarhnx	1743	75150104	41451084	
8447	9455	8447	vvsxgqmvjm	hewfzffilr	7566	64527190	9937500	
394	10670	394	hgymsrftjf	lztkrrcbay	2439	82870215	29865295	
11761	4620	11761	rskimbxkgm	wvnymswdxu	264	16882562	74873937	
11761	7133	11761	rskimbxkgm	wvnymswdxu	264	16882562	74873937	
8384	8037	8384	yjoekysnlv	ltzikbmwaa	4870	18353194	80738915	
15868	10419	15868	bwddcfcqkt	cxzbmbkrgf	5535	45905131	55227359	
197	3782	197	nsipurnaze	gavdxlsaxd	5079	5639418	778917	
9919	17329	9919	qcwqgtoicq	vkewkwctqj	6764	1635041	72595143	
3189	4744	3189	xjnqacdkzt	qaacgwvhjw	5189	49933785	18396819	
225	18389	225	rvlkxgghkc	unxqpijpin	3816	15103376	63647783	
7559	9567	7559	pyoxebnesj	tstcqdlskn	7466	60441582	20136194	
2698	826	2698	dwkfudynot	klubushkmz	1896	85618846	25171233	
8385	9756	8385	uxocttxrzt	mmbgxzwkjh	1808	6633422	13815304	
13656	18653	13656	nleeqddalp	dtldbqkpop	402	65086153	76893283	
466	13994	466	aoghazdbqq	sflphldkvj	3790	66804954	82553123	
9453	2958	9453	vizerdikhn	pxjgqrausj	7551	64326670	40349045	
10135	10969	10135	vvsoxardpf	wqzuwbwctr	4198	54348398	35996183	
3302	17697	3302	bbggneammn	nnhtvqvsix	7086	56969033	70194680	
2615	1540	2615	omiwqgbokm	idgldmhpos	7616	85639057	18709297	
11705	16248	11705	eplkyxpypg	utmxjtkilg	217	48203008	62881574	
11705	7502	11705	eplkyxpypg	utmxjtkilg	217	48203008	62881574	
602	7901	602	temjuqbaes	oekjodbyyk	2591	63943410	55423337	
8258	16134	8258	mnbwznqzqg	qzsoreyxni	7403	8920421	57129456	
12301	15961	12301	fwbncnpfbd	praobrxckx	2369	14428273	8958812	
35	2394	35	dtobguwvgo	wcgrqwdkse	6923	58678292	72197291	
18524	13408	18524	hqkuilomry	ebocjxnmmv	1926	34750315	79149249	
14634	16972	14634	tjwpbjzovv	ilpkxqjgii	6042	85101459	22665396	
5663	8217	5663	eqjdszyyqk	cprsqadijb	7940	61890212	77714075	
3661	275	3661	aemppmddye	qskouqfhly	1395	11506224	17493791	
937	17539	937	wiaqoulhpb	kihbjoarhh	771	83682559	31679178	
5663	19056	5663	eqjdszyyqk	cprsqadijb	7940	61890212	77714075	
11905	13577	11905	xlkzdlxyoh	yzbqqikozd	6054	16703398	47974939	
6910	17839	6910	spdskrqqtb	asycwwwgzr	4286	43532311	34476056	
9901	15314	9901	fobujlnbdd	dqltmwxrla	5466	29579357	28127673	
8522	18427	8522	bdtrvaqnmo	bpftnvgfpc	2795	21774154	46708629	
19537	11184	19537	ogdrytlbgw	zxldpfaeog	4720	73902266	26356753	
13220	9182	13220	iotmphbkft	vepxguhgva	5614	7782845	58743765	
18801	14362	18801	cljwrayzsr	lonzhjwvbj	4998	76003156	39341320	
13944	11317	13944	wqdjdzujek	avtqhvtgse	811	45891686	42387604	
10254	4476	10254	zdjtjwfigs	vbeystzgmd	3523	68616872	4737984	
12629	7599	12629	apqebwdbil	xoditlonmo	3944	7522601	7269792	
1528	8997	1528	byrskcxopa	mihpoayxug	2022	25993788	46077375	
12629	1385	12629	apqebwdbil	xoditlonmo	3944	7522601	7269792	
7477	6004	7477	jupqebixtp	bubdwchtif	192	7916607	47070780	
1887	4809	1887	qrutkgtcxw	bmyhwhwdtj	3785	69461846	68447482	
12629	13652	12629	apqebwdbil	xoditlonmo	3944	7522601	7269792	
10532	19097	10532	jjfonhozkl	qlltscnsov	1355	16508932	65286728	
1855	510	1855	ojsvulerwv	prhsugrdma	4506	30208878	50984222	
14958	15705	14958	tlmkipaoai	jaikmtuimk	7974	31410021	37914845	
2081	17576	2081	lncbandfpj	zafopviewr	2581	41295642	55904443	
17784	16187	17784	hcydxoxhgz	scfuwenvbh	6631	63733866	84354818	
6770	720	6770	ymzsmrhjmp	kitdvufcog	1884	75409220	72616420	
1074	4430	1074	ofkbeiksbs	ioasmuiivx	6224	48525919	35770033	
19853	3989	19853	yswrhesedj	vdcazsewki	7039	42725996	56227727	
9743	4403	9743	zerrraeykw	uoketeqlph	5477	65445621	79770720	
8640	1641	8640	sphhslbtkg	flzqpwldee	1523	64209147	58673789	
15753	7082	15753	uweyolkqut	fszccefhys	3440	85558123	83497220	
10394	17606	10394	jtpwywammc	ddjkvrpfqi	7356	80210442	15479110	
8169	7593	8169	ruqqlgdcdp	cpcxnumgph	6121	39030989	42890508	
2432	17837	2432	zijttpbsll	hrwsgoktdy	1999	72164188	33383593	
18458	3231	18458	ghgvmytlmn	sahnhdrupq	5274	17596927	1894360	
19435	18148	19435	pfxyksvoyw	vvwcxtrash	6358	46117658	18703754	
5113	120	5113	voiemmleyo	bmxveunutm	6060	82034874	7001600	
18571	161	18571	lvyiugwupp	rsqxghudvt	4971	58788601	39148159	
19435	9307	19435	pfxyksvoyw	vvwcxtrash	6358	46117658	18703754	
17905	1546	17905	vtelxvdcti	njwrxooljy	4391	55858912	43282852	
9169	2944	9169	anzxqhqgnt	eezoodqaks	5329	66783032	41389435	
9581	10356	9581	ahsfzuldjp	qmqghbkiuh	7354	62479622	46879697	
9169	2502	9169	anzxqhqgnt	eezoodqaks	5329	66783032	41389435	
8217	9768	8217	umlmyqgnnh	cjdiwxlioj	4568	81359445	43250366	
15285	1136	15285	ynfuljxvrg	nceowaspin	721	1005311	77734017	
7009	12033	7009	clhnckkool	ncqufxbxfh	4678	52951001	9202414	
9734	429	9734	pcknhjvqeb	awxmvapwha	2204	50918794	75597520	
6731	6611	6731	dygegnujqf	akfertnptj	5861	52988846	75838893	
11608	15305	11608	ybdisdasbd	vkyrcowlwz	2899	14272158	81593817	
9357	8332	9357	nznzhldeez	oyldufzoce	89	45440360	6784239	
11608	14800	11608	ybdisdasbd	vkyrcowlwz	2899	14272158	81593817	
7009	16974	7009	clhnckkool	ncqufxbxfh	4678	52951001	9202414	
15285	5723	15285	ynfuljxvrg	nceowaspin	721	1005311	77734017	
2460	1550	2460	kjeieuhvoo	oenpaowsmd	7248	67691274	44131983	
594	16534	594	pvbwzhukxt	qcamxbikln	1538	45950709	28532012	
7403	12404	7403	luakkksukr	mnxdaojzxi	599	14530574	37302496	
16922	16681	16922	uzkmbaoohj	vhtoawuxle	6420	26933869	42791205	
19162	4764	19162	lzdxttciso	yqktbjmnra	6212	30237789	77973619	
594	8069	594	pvbwzhukxt	qcamxbikln	1538	45950709	28532012	
7962	16133	7962	lbnmoitpue	ltibaejtjv	2216	3714235	69776828	
12911	12307	12911	witrfeovki	uoynciybtg	4687	51109681	80224032	
10669	15810	10669	ooflmidhsd	gzxwwikghx	6096	26241598	45689544	
2630	13375	2630	vpzfqqibcf	tqassquahr	541	14029056	49683750	
18273	10133	18273	pwecxhcpwh	jbhswudtvl	1399	24503650	5401648	
5529	12112	5529	zwtunxfxxf	ndzveprtzy	3892	8684563	80943281	
6759	12974	6759	vkietzrqok	jctyycgoqd	1985	13895732	43458961	
4066	3539	4066	vmtohpulrw	twvywrrkdd	7967	44403337	67440355	
15135	1724	15135	lpqfipfayc	budmaauewl	7327	64196131	75116958	
19347	16243	19347	riobkansgl	pswvjzpuyv	7961	58936628	58558258	
18516	6592	18516	eosbdvbhpl	emltftluas	3861	77304761	17768042	
18099	17686	18099	hhkmklsfyi	ekyyqmgufk	6476	85438011	19509433	
3567	17615	3567	unrkhavvfi	shexhdfxup	5314	20746644	81952893	
1907	3011	1907	xxjtixzoon	iqxzqcefut	153	28212950	67306465	
17413	529	17413	anumnvgylf	lhjmnkvvkx	1705	59716904	19983455	
3567	17242	3567	unrkhavvfi	shexhdfxup	5314	20746644	81952893	
2466	6700	2466	znrhxszwxs	wvpwmrwxwy	6531	70912035	46595976	
2034	18754	2034	xbpgwejrtb	odlroryscx	3377	68283236	49986865	
1907	12621	1907	xxjtixzoon	iqxzqcefut	153	28212950	67306465	
15778	6644	15778	ddpmdeuoqr	vhhojzizhl	2251	26879437	62483882	
15778	17673	15778	ddpmdeuoqr	vhhojzizhl	2251	26879437	62483882	
16009	7800	16009	fkpwbkvclo	rbczwttrse	5385	40971486	46175270	
13101	651	13101	fkkwtcrmtb	rjtlmhcrgn	4034	38345136	76754982	
10668	11968	10668	ecpyipvpaf	ofxtwsgitw	535	86131455	28954736	
5022	11459	5022	reiwibwdmq	gmpmpbwfkv	4437	50345352	22797311	
11014	12836	11014	bhwuocvpsg	jxletfpssa	6380	71139187	46974493	
6062	19364	6062	syxcygznsl	mqjtpfusoo	2649	40989187	57368997	
1516	18615	1516	cmhztgycoc	eqyvaaeqld	2934	66090323	24906742	
721	15000	721	pldkleaotv	vcdefqfhjf	2634	20992719	59118851	
19234	7714	19234	uaqnruoqbd	lqldupjqfo	1665	75658042	85362221	
10098	15618	10098	kxroawnneo	vlqpeadpmu	4479	8996734	16098870	
7942	17867	7942	pmqyxrilms	iedawsvtyu	1740	39584658	51009221	
18259	10214	18259	kqhwzcfqxu	dowrgvpyqb	6162	57429038	48971478	
7157	4182	7157	yuzxwzslrj	mddlwttzvf	4202	32407314	18599209	
11186	7558	11186	vjcysqnxdq	vognyqcwwx	7120	26340945	24017997	
5070	4955	5070	zxvbwgxais	iqplayvyxs	3131	35612647	3795715	
8069	17297	8069	vrnmpqbcbm	imozxvxczi	5995	17628399	72192652	
9701	9458	9701	evaaufhppq	uovevuilcb	1977	66938656	7250042	
7773	15521	7773	fjrwxytyar	mjgjbpszad	1693	28095918	56836935	
7706	14713	7706	jbbqtvrmon	jzfkjwmlmb	2122	35068569	51674428	
19302	805	19302	uatoshxknv	ezwrvdhgnm	104	12690691	36866726	
19302	1491	19302	uatoshxknv	ezwrvdhgnm	104	12690691	36866726	
7827	7089	7827	vaqhlwjivp	ssmanrkpdk	6497	68797493	44548003	
18436	2105	18436	etouzpfrtt	vfpynqxpia	4760	57226353	10118850	
16675	12168	16675	tmeqnsyzcv	xdiptwffvw	5471	19475988	25527076	
17976	12590	17976	mnmhbashcg	xmfdceypbh	3674	51525750	60314764	
4035	4311	4035	fabvduqqdu	naoxzqllgv	6491	54518404	34526370	
4124	9510	4124	camxfracaz	hncxuqoyyx	7591	47640205	1843385	
4610	7512	4610	dqkpozgywn	ybzshrqmuv	6841	72473080	49506957	
4461	10694	4461	bwfwimvrxg	yhgmpopcnx	7195	41492367	56820184	
3486	2306	3486	kcjkjgjsuw	mgxplfdlcg	5510	34586987	40082712	
14662	10614	14662	kqaogffejd	ozhhhbxygp	887	38826596	18083780	
7839	7590	7839	ahtkohizmi	wvwugaridu	965	79762158	51789720	
8670	15183	8670	wdqmdyuwwc	xgwvxrgnbz	5971	43732738	12249750	
15410	7406	15410	klfvrxmyoe	bgozckjqaa	4030	12831829	25566049	
4035	5394	4035	fabvduqqdu	naoxzqllgv	6491	54518404	34526370	
12113	10802	12113	rysgrajfbf	dqzqyaoqdd	6207	65540754	5778612	
14343	6988	14343	cdczjmpghw	zvcdswrzqe	376	70510180	82595152	
11065	9609	11065	cbypuetvuv	qchowcdifm	2832	39348720	12082656	
19224	12411	19224	hzhizptjps	ixejizisnz	3846	71973614	26503682	
4754	875	4754	ofdbmkkxqf	unidrnjacl	4602	30312881	60638945	
16392	2010	16392	uodnrgfkxw	itrpwkhsbu	2834	70455747	23898582	
8007	5357	8007	pomkyoefmm	ncihvxbdwc	7160	40328934	52626438	
18961	8631	18961	gtvfrsklak	hgbchpvffq	5558	63465403	83316046	
16567	8921	16567	vnyxpvsjbm	qeogsohues	4461	5319765	42385886	
15115	7236	15115	xruvxklczj	mzgnwdwyjh	1511	46009723	78596307	
19070	11816	19070	jntiwfxadm	qpzkswolop	1951	9320926	71147207	
2991	454	2991	vzlcpwdyje	epgwtxeqfa	1829	33176920	35776324	
13587	10250	13587	agszpuoyva	corehmlzsk	7015	20018570	64053665	
13378	10112	13378	iiiymhbvwl	nnedctmhyt	1802	15855512	74255337	
9235	926	9235	jnhkuwdueh	ppktwmserw	6563	11479072	51823720	
11891	1270	11891	fhsdcwzonv	yqbggblaon	3713	75462186	10707747	
5525	12337	5525	qbimsnwrfz	zxvffwjmhj	2361	85341869	37469381	
2991	4402	2991	vzlcpwdyje	epgwtxeqfa	1829	33176920	35776324	
2729	19549	2729	lhqjnnkvbr	kmzbklvqcq	2289	61986596	42015494	
4477	10250	4477	mtirkvjbky	luzsacydze	7393	76941851	40044493	
2729	2511	2729	lhqjnnkvbr	kmzbklvqcq	2289	61986596	42015494	
14687	17268	14687	brkfbnehrf	dgrftngfir	2378	51606111	13240900	
17382	9301	17382	nwmtyhjjfu	btpbgeungc	686	23391841	43461995	
5978	10175	5978	uoibabnybq	tukdskdxyi	926	6712547	15905498	
17382	4219	17382	nwmtyhjjfu	btpbgeungc	686	23391841	43461995	
3784	14556	3784	chjdnmfqgg	yhreopfkgx	3720	73528340	51860578	
3942	13550	3942	kqeaaufyeh	czncplzori	1936	36117867	68860938	
560	5035	560	tkcfolfwbf	ylkpqxevjb	1361	24274151	84078980	
17730	14979	17730	syocbgethz	ebrzrcoqvo	6202	24078263	4518851	
11004	10711	11004	rctktbwgyt	bwpdsumfwg	6680	37028228	78505225	
17353	461	17353	fulewsraos	dxmivofwvp	4789	49327386	28648333	
959	11863	959	zajhcycnpz	asaroxbqaj	2282	86348238	70962319	
1623	13972	1623	trpqffpjsq	rlcwbnxzqc	6451	82078255	28536448	
17730	920	17730	syocbgethz	ebrzrcoqvo	6202	24078263	4518851	
560	8154	560	tkcfolfwbf	ylkpqxevjb	1361	24274151	84078980	
3554	15522	3554	mcodevjnki	rhhksxkynu	4614	38150971	35317868	
5843	19129	5843	wdokmhzvnz	qujlkbnwrc	5370	8087926	25697225	
17246	15201	17246	zdaenavqqy	novcghkvsv	7715	68769287	66049989	
10176	9716	10176	tjecrevzby	flnfgfkmrs	4707	83275139	26773812	
3616	14904	3616	amkzokklza	fvfjvoesbq	580	34498967	67402864	
11793	12185	11793	akxccwicbn	vgfnkiojbu	6126	64492961	65702757	
12599	8098	12599	uoittmacwo	pxsybkyczk	1343	79199532	32255897	
13618	821	13618	hpcdrielav	gyutbvubcb	7675	28499969	49908673	
623	17096	623	eikdgouxqy	kpgvslxlrw	5411	85643569	53278885	
4097	16358	4097	mxgzluttoc	vzroafiprj	719	85068120	69884107	
7148	5216	7148	tyynyeivhw	wlezgrpwkt	7960	7667874	26978301	
6810	5637	6810	suaicowcsg	gidizmcrvs	3921	43794344	31637290	
1539	8028	1539	viurhkmcjp	ojcmjcnsyz	4771	18377948	22778657	
6448	14749	6448	btxhnguvyc	hayofxbivm	7875	57504138	32687887	
3844	14827	3844	ajgmnzudms	kwaupgiajv	4611	67045245	8373672	
4443	3765	4443	bsiuzxrtjk	veozvfccwd	639	25069403	41421980	
5289	4819	5289	etblqihfqk	bepexcidiv	1756	16786155	55211300	
891	15306	891	xmzjdgihif	cvkhvttlkg	7041	77864297	18012294	
6456	15113	6456	fjtjxeqari	yubhyduuxo	7461	33682691	16848372	
1691	13694	1691	mjvwsfpsrw	butspxgntv	3372	52118263	83214579	
15568	14041	15568	bccadgpjkx	hogfqwcuax	586	72865491	19081591	
2280	6604	2280	jogqrcjqqj	bryneoavjg	3320	67813866	70861597	
17948	10902	17948	uvggqeazdi	cucyxgakhr	7335	38579833	82784440	
3105	11320	3105	pkovwjjkkv	kgvsmsyien	6174	52874737	83633604	
14772	10964	14772	hfadluxulm	xxgjwigdjq	77	35591057	32763245	
17948	6460	17948	uvggqeazdi	cucyxgakhr	7335	38579833	82784440	
681	8596	681	roesnygpwn	jnfhsvamyo	1973	1092999	82895017	
9540	8744	9540	etxpphytgi	jygbqwixua	1387	80438309	79874385	
18807	9662	18807	sdvgwyarbz	nmpahsnbtq	1165	18357047	35806075	
9438	4734	9438	fgapylbhwk	yxccqhnohb	4622	35465534	20474459	
1366	14702	1366	wmhhurjgzm	vfydwbutbg	3823	21642908	76002588	
7600	16670	7600	bgsvjjkarz	itjrrcglum	3024	11719446	20157958	
9641	13132	9641	slbdhkzxyo	eidoxqiltu	6229	2067075	47864975	
5608	14922	5608	joqiuftfvc	xrsnouzuvo	6447	66332497	28575195	
10828	5274	10828	ojplngkpmt	ikrhishsph	3603	31120153	42892449	
13556	8181	13556	skjfhmrxtf	rybrkcbxev	2310	26768863	44893543	
4528	8089	4528	zuvzmeqjkx	rjiqklmqhm	4509	82899107	71880783	
16447	3484	16447	jtntsckybp	sezzghpocm	4028	46705003	28740478	
448	9832	448	neazzhefyq	rvavgfexos	7401	9920690	77013228	
9569	2774	9569	lruhvckjxl	ojoltavvlm	5346	18472334	61441551	
4911	15054	4911	zcalfuuznz	uehplmlits	2112	48892827	15630001	
15669	7866	15669	avqtnpuihw	fxcigwykrf	5950	60427745	9943728	
15447	13699	15447	iknoiwcnxa	qvgrtlgwis	5199	61939634	54796733	
12797	647	12797	ownocyffsb	ocrciscium	5354	28077241	39182793	
1689	19420	1689	cyevavdilq	mkdojassyl	2018	9032415	20360281	
17735	18813	17735	sfdhraexuf	kajiwiwlna	3831	56841828	31829289	
2849	10001	2849	shpqgyxxpy	oozhwueyls	4155	64923949	62153862	
14913	14526	14913	shmnlhoisa	sxdhlzpwuy	4089	15858187	14746328	
5434	12948	5434	hpdvbpumgv	qhigxibdym	699	54381351	28082745	
5454	9070	5454	soupbfrdmp	trubfbqzkb	6744	46295239	34837612	
13515	16700	13515	anrsrbcmyq	pymferspdi	2893	62272607	1308911	
11384	14858	11384	dljfffdpyo	ayglbwdsob	1050	18502560	38982185	
5505	9902	5505	vjuwhtilsl	ozkajieews	7080	16418275	19717118	
19994	1397	19994	iodrsewoqe	xjfhzbxwrq	6458	72842633	61077104	
9128	17889	9128	dcslavycwo	lpbbwyqxgu	1207	30788168	58572771	
6863	19967	6863	xnbebxutud	pfayqbzcug	2559	44445041	9082765	
12840	6177	12840	psimknpdcl	utthqawxud	6363	8385128	65851083	
5505	7499	5505	vjuwhtilsl	ozkajieews	7080	16418275	19717118	
16450	6207	16450	wzalixpmjh	vxaqyawkgf	4831	13554252	20138087	
11617	6543	11617	gspjrrvctl	vgryaovrfm	4021	20325071	79076952	
13294	15960	13294	exjwldiqxm	ylneuhmnna	2275	43485090	58248243	
10414	2475	10414	korghghyht	kymzvmkizl	7919	76120563	23477075	
14666	210	14666	wdzztygfsx	hufldwxofw	15	16034152	21159821	
13684	19894	13684	spkkjjafcm	wubsaczgei	1977	23934500	7623456	
793	587	793	bkjzjluorz	sonkudplhc	7588	61132848	65039676	
6260	1702	6260	kavbvdvuob	krqjapyumt	36	52027335	65591127	
1928	19138	1928	wghqanfrqu	phhgwcmbrb	2349	86003647	63482621	
18791	18626	18791	wdklsjwrff	odwhsdibkt	145	22499500	52794550	
6821	1677	6821	cqvtrvuyhl	cagwhluyrm	6823	705811	70477732	
14013	4454	14013	pocaeutyoe	neqbayliha	5354	63056704	48551963	
18648	19646	18648	tcfkvizwkq	anthybvqqc	3002	49251436	80791948	
7730	573	7730	msklyaeueo	axuwrozebo	4934	78449000	35681423	
7730	10045	7730	msklyaeueo	axuwrozebo	4934	78449000	35681423	
7807	1507	7807	nvnzaqpuqo	pgyxekumiz	7900	31114387	53912267	
13035	3966	13035	fkzorpmcqo	ktljlrmlxo	3357	51576095	47430791	
11503	6259	11503	thxxlulpqo	nekfqvbihl	7778	40972162	70820563	
18780	10225	18780	llirasexdo	hsscuiaafv	3746	38611670	59167003	
10632	493	10632	ekdhaekbwh	vbccvsoyhg	6693	31302686	39633683	
