SCHEDULE.flno  SCHEDULE.aid  AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  
11144	6458	6458	npilqleqcr	4699	
12723	6804	6804	rtnombykgl	2176	
14350	15147	15147	eyuqmpbqxj	7127	
7233	8268	8268	szhycppvrl	7878	
4706	14229	14229	jsecxaitgf	3889	
7600	16670	16670	lvhacvzlvc	6469	
9512	9196	9196	frvaxnwawe	6840	
12623	16902	16902	bpnxvurrxw	6430	
12387	3351	3351	upahgcidam	4043	
7275	9104	9104	qxofsojfzx	4680	
17805	11620	11620	vbcbsxttbr	6434	
8423	10699	10699	lwrsryrapq	8802	
1855	510	510	kxxxamkjbn	7100	
13722	4186	4186	ezujfpoipt	855	
753	4592	4592	zzqjkvjetn	882	
4820	4592	4592	zzqjkvjetn	882	
11406	12556	12556	rstlonuxvj	5	
15868	13482	13482	pgymqkvfcm	4606	
4719	11115	11115	xygtdlvtyz	8824	
222	13300	13300	rsbcidhbrd	5475	
2778	10332	10332	cuidqzhkgb	7046	
6660	19436	19436	alwioojkzh	7845	
951	5403	5403	dzcocptkiy	2506	
9934	2513	2513	holsgabijj	6480	
4675	12738	12738	gxffgecjwy	6370	
16830	13139	13139	wcjqluwibk	171	
6844	6792	6792	fwsyftawzx	4205	
13148	6792	6792	fwsyftawzx	4205	
12751	6792	6792	fwsyftawzx	4205	
13990	7277	7277	setzsirkqw	7034	
19050	8574	8574	aaaxympppm	6487	
13129	7969	7969	fwzzgfqedm	772	
18222	8574	8574	aaaxympppm	6487	
8535	14964	14964	kxtynmpgoq	2095	
8888	5733	5733	clwfhisnnf	2767	
11072	4857	4857	cerelzdqaz	487	
2619	19513	19513	aupdxjduua	8665	
9334	19513	19513	aupdxjduua	8665	
15753	7082	7082	zgxifdzyyn	7850	
2139	9645	9645	wkufhxcsrm	5211	
7203	18763	18763	cwswvzwkcc	133	
13167	2737	2737	wkonpgttmb	5267	
15976	13159	13159	mcqoebzrbf	3452	
2110	14383	14383	zbvxbvanlc	6097	
9775	10082	10082	vrwklswazu	2870	
17201	9942	9942	ltcrjwrpal	8629	
15521	2256	2256	lftzfeaigq	243	
6260	1702	1702	upnyhmwsvq	977	
13403	17862	17862	mgxwatavcs	2963	
4948	3241	3241	rwutwxpkhr	4398	
1898	2730	2730	dbwjjbtjce	7037	
9115	5221	5221	htkvbzmsep	2116	
10627	13918	13918	nosntcnaex	6297	
18015	11019	11019	mysqdvrdqx	3064	
11100	19090	19090	ptwkkttydv	7193	
16265	8008	8008	odrdznmnnt	3334	
10994	4003	4003	xwumcpsczc	4671	
4443	3765	3765	zgcofnbsip	6564	
10089	2855	2855	urxfrqckhd	4870	
2198	19495	19495	bysrfwdikt	3866	
7976	8302	8302	ezvjjeqdih	4802	
14983	7384	7384	fzwycwgtju	4914	
3109	14394	14394	efylkmxqgo	5590	
10459	18376	18376	zrlvrycwqf	7924	
1023	4889	4889	ohybftfdnl	4307	
12759	11695	11695	lblwzjbmrz	959	
11738	433	433	cjlifvcbpa	4663	
9656	11199	11199	srtnqhltky	6975	
10096	1216	1216	ussiphdyzu	402	
10526	2469	2469	evmkqsyetn	5316	
7009	6532	6532	jwokeakzlt	4099	
3481	12394	12394	nypsmkyiur	5661	
11600	15109	15109	fbggcdgdce	8933	
13727	15109	15109	fbggcdgdce	8933	
12396	12394	12394	nypsmkyiur	5661	
13578	9810	9810	iaohmlxaxa	8067	
3494	11435	11435	tcdaktpbyg	6383	
15895	3927	3927	pgocubltew	6409	
3584	3927	3927	pgocubltew	6409	
18874	3835	3835	ucsheuaayo	3919	
16351	3927	3927	pgocubltew	6409	
19519	1907	1907	kthzmdayoa	6574	
2798	19850	19850	wzhtconawf	908	
1705	1907	1907	kthzmdayoa	6574	
8267	19850	19850	wzhtconawf	908	
6080	11398	11398	jesaqoqspr	6111	
11592	9262	9262	uaqzlmrdxx	2732	
2807	11023	11023	dbipoenchk	1476	
2443	1899	1899	etgbndvlpc	5730	
9978	7660	7660	fxaxgdmkxh	5007	
1808	16729	16729	bkuchkzuzj	2042	
998	14216	14216	gvllhhgazg	8509	
12707	8506	8506	nzvofailpc	1361	
10509	9505	9505	gvwpnvgdut	444	
12141	14216	14216	gvllhhgazg	8509	
13026	272	272	chmvjxbltx	8045	
13456	6308	6308	rualnhdewt	3418	
8047	3535	3535	sogoduczpg	7459	
8390	4272	4272	jksumygfov	407	
9580	18771	18771	nrjegzgtvv	7813	
3165	1612	1612	evxsjxibix	6775	
2125	15480	15480	ehpdzxbdzq	1762	
16058	915	915	rcptfviqbi	8849	
961	7159	7159	lglotaxjiu	5977	
5766	280	280	vpzsjkguam	4484	
7500	18102	18102	jekbdergwq	1562	
1587	8824	8824	prpefetiyk	4068	
8007	5357	5357	wnsrsknori	1994	
19716	4992	4992	owzsssvmba	3682	
12980	17339	17339	tdwilthkpf	8431	
16349	18102	18102	jekbdergwq	1562	
1810	10611	10611	ziwvyrkaje	4355	
11262	14137	14137	eugzrqyckk	1154	
17779	14137	14137	eugzrqyckk	1154	
10868	16307	16307	lunwycermy	14	
15064	11032	11032	zowifmjldo	2642	
10250	5004	5004	luznunqjle	8473	
12255	8129	8129	iziwbcceou	446	
11344	2759	2759	tuzoclvzia	2371	
6654	16843	16843	oqheryffij	7788	
6921	11306	11306	pqxylpwzig	5859	
7088	5620	5620	htjcypcowg	1693	
17185	16657	16657	obmfvfnnkl	1719	
17056	6594	6594	rqoxumbrdi	6017	
16711	2001	2001	gvmnfxsman	5836	
19238	15885	15885	raxuwkyszo	2432	
9599	7172	7172	xbemreruqe	6700	
951	15885	15885	raxuwkyszo	2432	
1440	731	731	mwomomvist	728	
18382	15885	15885	raxuwkyszo	2432	
3083	13289	13289	zolwjkbcyr	5622	
19937	11382	11382	cujnixmqhi	3936	
3444	13702	13702	ckfkobjygi	8983	
5821	13073	13073	gtjyhfotwf	480	
1231	13073	13073	gtjyhfotwf	480	
4827	10052	10052	lkfpiixjdh	3966	
7207	12547	12547	mxywbkdyrh	5179	
15460	16356	16356	signfqdnqv	8924	
8665	3043	3043	wbbxpqctfw	1362	
9400	12773	12773	durllmcbxv	3174	
11610	16395	16395	kkokjmqqib	5614	
5534	12426	12426	ktxjzvyxik	825	
19733	1362	1362	jstxvmonoe	7561	
5602	8230	8230	mlqbhkgkyp	5296	
13182	6054	6054	svrgmkrcls	2463	
3795	1362	1362	jstxvmonoe	7561	
6918	8722	8722	gvruxduypy	3812	
8007	18985	18985	kgmldssohc	7485	
13680	2605	2605	jjxmlrplqx	7908	
12107	15034	15034	avkmlrudym	246	
7965	4100	4100	edgmiiornc	4024	
18512	4100	4100	edgmiiornc	4024	
2845	6665	6665	wpzwwztygx	7450	
4229	6205	6205	clkebpbfwb	5456	
14672	1644	1644	onlzolvqrt	1595	
8640	1641	1641	zwmgchlaoh	5945	
13335	2876	2876	vwwpkreggj	3756	
6728	13637	13637	yhswewudxl	8873	
243	10130	10130	zcxjfhtlde	8971	
12053	10130	10130	zcxjfhtlde	8971	
4166	19373	19373	deltptrkgz	875	
6861	13559	13559	aotfmkpxyj	8515	
1357	15411	15411	jkypavfrox	6598	
1560	3439	3439	bcdabxwvxa	3325	
2793	7900	7900	wtvjnvyjte	3112	
12293	15516	15516	mfuhublkmp	3578	
13685	13234	13234	cueebxltyb	2776	
16744	2260	2260	xbdfskgbcn	7534	
3040	4096	4096	kcseyhbmix	1411	
15985	12164	12164	yjdiogrndu	455	
444	6263	6263	zgitdgxdjr	6367	
7227	3040	3040	eyuqtmbysl	4085	
484	11133	11133	wzlhgcdpag	5158	
9569	2774	2774	ymmnfdctcs	2559	
16766	2774	2774	ymmnfdctcs	2559	
12543	3198	3198	fmdrkvvpdm	6138	
576	11895	11895	ntvrvhuxth	5171	
16753	11895	11895	ntvrvhuxth	5171	
15414	19241	19241	abgjkspwkq	1231	
17645	16639	16639	vrhzuirbck	621	
10452	14901	14901	iolzawdrkn	7268	
17050	5935	5935	nrucwcvkwh	5039	
8980	8714	8714	qbzgioneim	674	
13212	5935	5935	nrucwcvkwh	5039	
12193	8714	8714	qbzgioneim	674	
7177	13094	13094	xsvbhntpgs	4761	
6471	12763	12763	dmhgoigmeb	4480	
14035	19825	19825	lglpibxvsw	6962	
11001	16018	16018	blhowzyufq	1403	
16087	4863	4863	penejtzvpk	7896	
15187	16792	16792	emkaicprgh	7829	
16323	3573	3573	qxeoznyocc	6773	
13618	821	821	hllfccwjaf	2475	
6455	821	821	hllfccwjaf	2475	
13845	12924	12924	yfeuvoqwxb	7000	
9077	13432	13432	obbfxtvghh	3548	
11052	1483	1483	ckgcmxxfmy	3408	
3018	836	836	jlenolflqg	741	
8331	15048	15048	gusyfmxvpm	8268	
631	13432	13432	obbfxtvghh	3548	
14137	8835	8835	gccmkqcimg	8544	
9661	821	821	hllfccwjaf	2475	
16275	17558	17558	bdqvumpuot	1513	
5841	17558	17558	bdqvumpuot	1513	
1578	14128	14128	pwpuhkgfaf	7938	
9920	9006	9006	gseddrxmiu	5884	
626	8146	8146	vzwwfwtwnd	6844	
3596	18716	18716	hhxdgugucd	1219	
13591	15499	15499	hlxbflidoz	4817	
2946	15910	15910	usodtsskwp	4971	
2637	10030	10030	uuoajnkswi	7599	
17723	11428	11428	onyjfhpdcz	1328	
2746	13543	13543	arnqskqpqy	5798	
560	8154	8154	koqoqbteem	829	
19948	18438	18438	busfjiewqy	5803	
5216	3623	3623	uvagcbzopg	2302	
777	3501	3501	rverfjskke	5877	
12629	1385	1385	xzklaabbtj	3666	
7971	4418	4418	hgymhtmede	7663	
8213	2328	2328	dpxjvvelym	1592	
19988	9184	9184	xsnnraurvw	3565	
17097	10304	10304	bsoqwpvuig	4738	
11809	622	622	twdqukkkrm	6521	
18672	4171	4171	rkoezeocfd	6076	
3907	4171	4171	rkoezeocfd	6076	
4136	1180	1180	lutkujpwcr	1788	
17737	2655	2655	rbarjkspwd	1600	
1262	8364	8364	avssseozqy	4063	
10858	11142	11142	zbftdyepfv	3491	
5335	6286	6286	lvpshrnidm	5627	
16352	6286	6286	lvpshrnidm	5627	
3019	6286	6286	lvpshrnidm	5627	
2835	2751	2751	jbxktmvhdg	6899	
14272	12451	12451	bmdjmglpdo	4994	
13943	2835	2835	tmxdrfgndb	3943	
17988	5113	5113	tnepukirve	5991	
1497	3428	3428	rzobujxggv	6891	
17656	217	217	cutqzbveyl	4731	
13285	3211	3211	ieivftcqek	8938	
17420	6270	6270	leugtprmoc	873	
11474	19719	19719	wwdfwtiyri	7266	
4131	8777	8777	gghkhotipt	7945	
5849	7100	7100	mlgthgcsxv	3310	
16931	6187	6187	gpteeefaxd	6075	
9353	15019	15019	lxzejzzxzr	4157	
4130	1345	1345	voazatgzdc	5799	
15092	303	303	hizmrycdav	4971	
13604	2391	2391	leasoewdgs	7305	
18531	6366	6366	brhzywkymn	6018	
6593	15976	15976	cucpnhezrk	5182	
16877	6452	6452	xvmfhopcbc	3219	
19397	12799	12799	dbhawvpebf	1154	
495	1923	1923	yilqbzxxsx	7455	
13234	10131	10131	mmfgaddmhq	7974	
19686	12368	12368	wisauntxuh	6261	
13455	2217	2217	tnsggbvurg	5654	
17880	8914	8914	vsfqcfnxge	4127	
15042	15935	15935	bxwwbxkbwr	2909	
9143	19866	19866	mzfflcztjj	3573	
12520	5246	5246	pnjzhqlqhc	7133	
13655	570	570	dmpurprpzy	5729	
8613	14771	14771	sxfckxaqdb	3458	
1937	13575	13575	qwiwmeiigw	7594	
8447	9455	9455	wbmgyepcbf	3812	
14282	3452	3452	univxlwdac	3222	
14213	17069	17069	jnfxavjpub	6053	
7249	19265	19265	leqqczscph	2478	
1539	8028	8028	mmcleiwvoe	4152	
19978	17069	17069	jnfxavjpub	6053	
12859	7605	7605	veguxryebt	312	
4889	8021	8021	tfkntyxfwj	2467	
5229	8200	8200	vmmkrsqfmm	3142	
7021	14092	14092	entybdnmmt	5916	
18841	14092	14092	entybdnmmt	5916	
4215	9094	9094	osxxmbqvxj	5167	
16090	4839	4839	tgrrxuwndh	7189	
729	9988	9988	lxzgastolq	6669	
1671	9988	9988	lxzgastolq	6669	
12675	3354	3354	jzhvpgfwql	3928	
9732	2909	2909	uewvkzgvhb	438	
12731	4461	4461	osoxftvwwt	2330	
10967	3361	3361	rfmvthmnjb	4026	
17403	4252	4252	ecumvnvnkh	5169	
7967	8201	8201	jtnylmofku	8295	
18763	4482	4482	mdgutkqhid	7547	
8226	16509	16509	mvccgulqvt	6440	
12384	6044	6044	wwqembtagt	4223	
8847	14529	14529	qzotwkzbnp	398	
12844	1250	1250	plqevmjhhr	4829	
4514	11009	11009	exybdjtqtc	8384	
14386	13059	13059	hwbfumemga	1125	
13777	13059	13059	hwbfumemga	1125	
7520	16252	16252	zukerzioiz	1056	
4849	6169	6169	xpcxrsgvjq	4990	
9671	5471	5471	ebyvwuvqze	2880	
9704	16252	16252	zukerzioiz	1056	
8432	6169	6169	xpcxrsgvjq	4990	
13317	263	263	rtojdkhjkd	3086	
10983	14199	14199	kcovegowvd	314	
17603	17736	17736	bpldkxazma	8415	
13128	2982	2982	jyafpwsdxk	3330	
17706	5356	5356	lftvkklmlx	8290	
15608	2154	2154	myuppokttv	6288	
4537	5085	5085	snlhnxpulw	6108	
14649	17816	17816	qofwiyklvi	5074	
1704	2009	2009	wztmufvodi	4913	
6823	2100	2100	nkxvzmcrtr	1774	
9044	4416	4416	yekvfsfski	5802	
15476	3131	3131	tkcakkejpp	487	
9263	18900	18900	twthaejfbj	625	
1977	5062	5062	cmknuljvmo	1035	
9158	19507	19507	tkiopmudyh	8044	
338	19683	19683	bdnyqtnbyg	5931	
9982	1904	1904	lnupyifxqq	3671	
4543	14003	14003	tphimmrkxa	222	
8328	6930	6930	ugucuwlwfq	5056	
13648	18972	18972	nthbqotcqn	7312	
1268	14003	14003	tphimmrkxa	222	
6738	1904	1904	lnupyifxqq	3671	
8571	5992	5992	ddacaltztu	4820	
15153	16578	16578	ororltmetj	3143	
9252	4931	4931	zeorwlzqgm	1081	
18126	2266	2266	mbzkaszzma	6145	
13563	6067	6067	kfzaukjxym	8110	
15354	14174	14174	vioxcduihm	52	
8069	17297	17297	hypdvtebbh	3375	
11868	18277	18277	mqqywuqrre	1055	
7486	17450	17450	xzfbxxjtje	4837	
5322	13516	13516	xbfggnujpz	6862	
6975	18277	18277	mqqywuqrre	1055	
17169	8566	8566	hwjgwfhxqt	2913	
3718	3844	3844	yzepnuaqwm	3277	
15284	7586	7586	xpqzzecrtp	846	
17795	18480	18480	ylghjnmnqj	877	
191	18622	18622	raqabcbvek	3332	
5298	5581	5581	ikmcoaygni	3797	
8528	9242	9242	gtwyzyrpsr	3274	
15276	18622	18622	raqabcbvek	3332	
10607	4490	4490	fyguanvhxb	4481	
11037	11873	11873	fjowtzqbka	7048	
834	3747	3747	qpxbkmvafk	5193	
11495	5184	5184	gytmioalqh	4906	
6581	7882	7882	biffkeongv	1680	
14491	15659	15659	mklacgkzqt	6484	
5863	12650	12650	japrojagjb	3925	
1919	12238	12238	chjhsumixr	5729	
3898	18352	18352	tinvsdfeim	6188	
13840	12238	12238	chjhsumixr	5729	
4567	2987	2987	ehvendlzqh	590	
19898	15137	15137	qhpahpyosu	7292	
5486	15946	15946	rfckcbdtyr	6869	
19429	9155	9155	touznntkwf	177	
5344	8504	8504	mcchhmlxrm	3283	
2524	7109	7109	ldtqfztdej	8624	
19864	12938	12938	wstqvjrjhj	2706	
9572	12938	12938	wstqvjrjhj	2706	
13646	8504	8504	mcchhmlxrm	3283	
5381	6710	6710	ykxvkrhxfa	1822	
6069	15183	15183	isdgffhaue	6943	
8670	15183	15183	isdgffhaue	6943	
14733	19321	19321	poovsvwoxx	6368	
14669	16280	16280	ltqyyzpmzl	1799	
10236	12671	12671	phcguvnvha	6143	
22	12915	12915	kqlbzdwcpr	1395	
3141	11001	11001	wjpfvqiomd	3771	
6375	14483	14483	zfwdjlunzd	4817	
3303	7738	7738	fsurmzmota	7663	
2441	7176	7176	ebdamfvexf	7501	
3560	1213	1213	qbddwurfpc	7888	
6966	19014	19014	wulcslnmkt	27	
11386	14966	14966	ddfpumjdby	7207	
9370	14966	14966	ddfpumjdby	7207	
9155	12106	12106	cibkqztdec	3784	
2288	6644	6644	dxgbowuoqw	2453	
11237	17484	17484	zwlugblnln	1672	
10501	13709	13709	atwozlibec	6264	
15778	6644	6644	dxgbowuoqw	2453	
11805	11515	11515	yyuupjtjxh	1967	
14466	13708	13708	zshlpppivh	3015	
16472	2826	2826	ndbhilfkcf	5922	
3265	6593	6593	zxqipjacdz	2462	
17285	68	68	oxmnourccp	3752	
8315	7783	7783	qiriqkflbx	4104	
14735	2367	2367	wxajpkxhqr	5432	
19139	18640	18640	rwsjrmwezh	818	
9108	2034	2034	hdyjrzupyn	4866	
8093	17389	17389	ievktnyqvi	1692	
9584	19173	19173	vhcsynnlvw	8000	
15022	14603	14603	mckttvlabq	435	
1476	7696	7696	lfxkvgftlh	6169	
13725	13639	13639	ahejypyhqd	8909	
15852	4938	4938	yyxibagsdo	2041	
2299	12314	12314	kwmevhdbcv	1327	
11619	642	642	jeqrivypwd	8	
2335	9721	9721	geyweaaykc	8337	
9537	18136	18136	fximbkjncf	7739	
17758	3499	3499	ryuczazsrq	1691	
18590	6939	6939	voakenmwdg	1638	
15082	18687	18687	ygfynysszt	1372	
6085	2637	2637	elqasjkcal	99	
19411	9003	9003	eqyulkdjwk	6394	
7858	14535	14535	qsdqstzddw	6848	
6085	2637	2637	elqasjkcal	99	
19411	9003	9003	eqyulkdjwk	6394	
7858	14535	14535	qsdqstzddw	6848	
4300	5177	5177	yjfswzvrib	6826	
15661	16690	16690	mmiufepfsp	3195	
3901	18959	18959	eykhwwceax	8665	
14603	14470	14470	nskwibxydn	1833	
242	18959	18959	eykhwwceax	8665	
13031	17642	17642	uznstqqjas	5354	
19249	3606	3606	yceogiijuq	2731	
4857	10665	10665	vmvbiiskey	1352	
13003	4061	4061	gmomdvidvw	1099	
18555	13917	13917	aiuupkhiko	7966	
6813	14683	14683	kelcerswxk	4416	
11638	5340	5340	ucfzxrlnrp	6634	
1623	13972	13972	yrtgntixjm	7565	
19547	14683	14683	kelcerswxk	4416	
10908	8361	8361	gcgtvwngdk	8510	
5407	4995	4995	lwwdhkqpoi	5599	
1398	18245	18245	qqvxbqekkr	391	
5910	13330	13330	uapycymmsg	3988	
19676	1135	1135	mpjjiydyiv	1202	
342	14316	14316	ltaunfbljs	439	
19151	15127	15127	zyusfckgjx	6029	
14173	6669	6669	mrajiltfep	3781	
2732	18777	18777	brpnpobpbj	4352	
18988	6669	6669	mrajiltfep	3781	
13433	10602	10602	knkyktpuhp	1971	
19798	6362	6362	vhlsqgkklc	6460	
4544	9930	9930	valwcijeuk	5041	
7492	3906	3906	dqogdolqir	100	
4897	14323	14323	iziedawfvt	4895	
16115	8760	8760	qeqivtlfyh	4251	
17894	7465	7465	okvwrenpgm	4961	
11910	14539	14539	fenjxomndz	6185	
16449	15381	15381	kbqwqjhmxr	8394	
16953	949	949	pxjefdkzkj	5399	
4778	10354	10354	bbzwrzwkfe	338	
18798	5478	5478	epdippbazf	7782	
9676	4547	4547	juzrwquuuu	3290	
6934	8374	8374	exvoekwqfk	5737	
16692	14487	14487	tufpysbhsa	2679	
6945	15684	15684	ldgbsozkxd	7376	
19758	16863	16863	hjnblrysga	113	
6721	5475	5475	sxdnjipwky	7034	
12873	138	138	iwqzwwbyxe	2940	
3449	8011	8011	bphwmyaqag	6765	
548	5174	5174	wotzfaarfe	1494	
11875	8050	8050	myrpwapzag	992	
12191	16840	16840	mzqrknbmjs	8121	
12890	1971	1971	dfjtojtmyu	7285	
12886	16323	16323	btpbgjvshu	5988	
1273	3498	3498	jdpbgoppfl	2846	
14583	16840	16840	mzqrknbmjs	8121	
15454	16840	16840	mzqrknbmjs	8121	
14466	8594	8594	usbnrsrzsb	6975	
19022	9286	9286	xrzjittwrk	2583	
2653	19471	19471	vcjpnqxtqr	4328	
152	12967	12967	prqvvvlqmd	6562	
6241	3293	3293	vruttzfmro	6860	
15447	13699	13699	wwjxsgypog	8997	
18537	7063	7063	npngichxxg	2098	
1001	3003	3003	wrchlopxdk	7592	
4273	3003	3003	wrchlopxdk	7592	
2297	10984	10984	shbhignhiv	6862	
3982	4274	4274	cuueugvwfs	4934	
8841	13725	13725	wgmspppdah	7276	
13856	5659	5659	bdcuretbhz	1235	
4066	12420	12420	wpmibuespc	5622	
7743	13725	13725	wgmspppdah	7276	
13044	1703	1703	chadfnirkd	2992	
5090	7977	7977	ilcdywhbux	5708	
14300	14309	14309	xqllmmkygn	4721	
10278	3240	3240	vrtctcweib	7521	
7875	15350	15350	mkrtmnejdi	8529	
9447	3240	3240	vrtctcweib	7521	
2566	3240	3240	vrtctcweib	7521	
2376	19706	19706	jspkjagyve	3205	
7593	19706	19706	jspkjagyve	3205	
10754	16309	16309	wdywijgkak	868	
7783	19706	19706	jspkjagyve	3205	
10773	1475	1475	motujserdh	5624	
1483	13308	13308	izcphqoltc	719	
880	8473	8473	tlxnteffyj	849	
3041	9816	9816	iovxmwdhiy	6195	
10815	8473	8473	tlxnteffyj	849	
8021	2357	2357	wsqvudqpqi	2188	
6552	17011	17011	phfvsjegcs	7715	
7309	17267	17267	nrmkkzhuoc	7505	
13873	16115	16115	bshittlbzy	462	
2952	17798	17798	tvjxaqfsqg	6131	
2569	2484	2484	istcetntrp	8695	
6882	5555	5555	bfhyulrtbk	7558	
1277	181	181	kayjwwxwns	6819	
4549	14918	14918	mnuhjehaaj	4262	
18775	2087	2087	gvlrvmbdtu	6787	
6435	15772	15772	mvoikcmphj	8616	
14281	17045	17045	fcjcnjkkbm	5691	
18022	3534	3534	bjxiilyccv	8916	
18006	3547	3547	ahfwztsxdc	213	
16936	16689	16689	gyklekrgqy	1168	
9152	17262	17262	hweumpwpyx	8190	
14815	18019	18019	dvuuugiiub	6043	
7563	15652	15652	lszolaasfz	430	
16144	17168	17168	xcxhvonfiz	6246	
4042	1296	1296	itfqrsjzaj	6334	
959	11863	11863	mufbctmhvt	6720	
15747	16898	16898	nikqdhieda	5384	
11476	916	916	rhbpovmtpw	399	
18679	5235	5235	mdprhbtsqt	3008	
13534	2373	2373	kjwihemkuy	5216	
14543	4076	4076	koshikdmsy	5631	
15207	16341	16341	ioztdoawwb	7973	
14342	8172	8172	buorhwgpne	1069	
17697	14210	14210	kqoogmkwcv	3600	
15897	5284	5284	hogpeankhc	4677	
16078	8338	8338	tlnbkbfazi	4373	
10512	9654	9654	jbjutpzvgg	3132	
10502	5727	5727	kvyjfavyik	7497	
12399	16771	16771	fdefxcahgh	52	
3930	18728	18728	gjvdsrfazp	3049	
19435	9307	9307	kojtzfqtxw	1940	
16630	6767	6767	awmjdbqqqx	7365	
6795	18246	18246	lggwzlkpyw	8088	
6451	12214	12214	bipbhquywk	4551	
15136	7375	7375	kubdqonfto	8065	
14223	4367	4367	eypbwnkash	2594	
14633	11238	11238	qcybowfqin	2937	
18670	17447	17447	tvoxtnsedq	2302	
1802	17447	17447	tvoxtnsedq	2302	
11820	2002	2002	yqnouvwuei	6900	
18279	4314	4314	qfxiggdxoz	833	
10831	18992	18992	wlluyqncjd	7464	
6000	16758	16758	knucgigowk	5362	
11873	11693	11693	smfvdtvyzz	8059	
3121	16360	16360	mbpdlvanww	5498	
8941	15843	15843	hmhaabppsv	1352	
5506	17861	17861	qexqmkzbew	6519	
13780	5773	5773	vwtfomvhpi	7950	
5880	18156	18156	lehtychmvy	5411	
15656	189	189	vlwwrrrqhk	3658	
9837	15755	15755	zjzrztndpd	5073	
14133	10593	10593	lcvjbhtrpi	1928	
12304	2064	2064	duyylyayko	8259	
8584	13879	13879	aeyrffooer	328	
3512	4698	4698	wabkdxcdps	7205	
3194	2331	2331	szcbdeieyj	6294	
2698	826	826	mwfrktvuhb	4239	
9942	6149	6149	cttrkzapac	5470	
8886	15440	15440	cimrudxqrj	5264	
6364	2129	2129	pfcnpgekxq	3029	
1023	11833	11833	rhuzaifymh	6953	
8376	129	129	knhzjuqwjp	2194	
3788	15119	15119	hhcsvgmqvz	800	
18757	2726	2726	wskpmgciin	2369	
7042	14546	14546	dhnrbmodhx	8815	
2502	14254	14254	vjehdszuwi	2365	
14619	18441	18441	jjwdgmbdpq	7607	
17625	3142	3142	dhaityjonj	2558	
4775	12727	12727	isnoluitey	124	
18458	3231	3231	vzgtkxgapk	4591	
1514	16316	16316	tonocpmmdj	6712	
448	9832	9832	mvndmkfqav	1833	
4688	11117	11117	cgrxngzjua	469	
18531	9453	9453	sewudozznz	652	
11467	18524	18524	irungvyvwl	1881	
13886	5115	5115	bnkqnxlzmw	7802	
5417	18660	18660	gdhqotxyml	3418	
16413	10844	10844	rzvdtvbypi	7208	
1374	1121	1121	dqcrqhylvi	4788	
14664	6025	6025	mblpwltxrg	2163	
12764	6025	6025	mblpwltxrg	2163	
9902	18644	18644	xszgkcbbot	8564	
18620	1212	1212	mvfniksyia	959	
11058	9856	9856	dtqnmmbshj	4873	
11683	7193	7193	nasdhkmrhu	4358	
170	15739	15739	uyqkfbcdhw	5380	
9900	2621	2621	vgfjkkbjhs	8845	
15083	15821	15821	wjbaqpkruh	3980	
24	18744	18744	vgkpteyiaq	4903	
14603	18663	18663	juosyvidhr	1304	
5547	16846	16846	xigudvhpmr	6419	
7851	13544	13544	cnvbjqeovq	5318	
8062	18791	18791	yjluvbjnoi	6747	
874	6760	6760	pzyrsyscxb	8420	
1428	10533	10533	opfuhcmirz	6361	
10190	15159	15159	yrqofdzetx	2173	
19766	8952	8952	dkntshfigz	2221	
16764	16867	16867	apcypvxjdo	1409	
16074	5381	5381	vpwldveayh	7768	
15147	6873	6873	nvhsshfptz	7045	
12127	15635	15635	ppzsifikfa	3166	
18306	9439	9439	lnguookutd	1719	
3581	485	485	hzejerijot	5525	
9247	15322	15322	zupnokvylh	3581	
987	11076	11076	fgkmtteogx	3883	
17712	6641	6641	gqfsoacpce	2108	
10890	11076	11076	fgkmtteogx	3883	
4838	17099	17099	sstuondkgu	1063	
